tiempo[ms]V_Panel[V]	I_Panel[A]	R_Carga[Ohms]	P_Panel[W]	G[W/m2]	T[°C]	Load[%]
173745	41.8		5.2		8.1		216.6		400		25.0		46.5
174253	41.6		5.2		8.0		216.1		400		25.0		47.0
174761	41.8		5.2		8.0		216.9		400		25.0		47.5
175269	41.3		5.2		8.0		214.3		400		25.0		47.0
175777	41.5		5.2		8.0		215.1		400		25.0		46.5
176285	41.6		5.2		8.0		216.1		400		25.0		46.0
176793	41.5		5.2		8.0		215.4		400		25.0		46.5
177301	41.6		5.2		8.0		216.7		401		25.0		47.0
177809	41.5		5.3		7.9		217.8		405		25.0		47.5
178317	41.5		5.3		7.9		218.7		406		25.0		48.0
178825	41.5		5.4		7.6		224.8		418		25.0		48.5
179333	41.6		5.6		7.4		233.8		433		25.0		49.0
179841	41.6		5.8		7.2		241.4		447		25.0		49.5
180349	41.6		6.0		7.0		249.1		461		25.0		50.0
180857	41.5		6.2		6.7		256.7		477		25.0		50.5
181365	41.3		6.4		6.5		264.0		492		25.0		51.0
181873	41.5		6.6		6.3		272.2		506		25.0		51.5
182381	41.8		6.7		6.2		279.0		515		25.0		52.0
182889	41.8		6.7		6.2		280.2		517		25.0		52.5
183397	41.5		6.9		6.0		286.2		531		25.0		53.0
183905	41.8		7.1		5.9		296.1		547		25.0		53.5
184413	41.6		7.3		5.7		303.0		561		25.0		54.0
184921	41.5		7.5		5.5		309.8		576		25.0		54.5
185429	41.5		7.6		5.4		317.1		590		25.0		55.0
185937	41.3		7.9		5.3		324.5		604		25.0		55.5
186445	41.5		8.0		5.2		332.9		619		25.0		56.0
186953	41.8		8.2		5.1		343.9		635		25.0		56.5
187461	41.8		8.4		5.0		352.1		650		25.0		57.0
187969	41.8		8.6		4.9		359.5		664		25.0		57.5
188477	41.8		8.8		4.7		367.4		678		25.0		58.0
188985	41.5		9.0		4.6		372.1		692		25.0		58.5
189493	41.6		9.2		4.5		382.0		707		25.0		59.0
190001	41.5		9.4		4.4		388.2		721		25.0		59.5
190509	41.6		9.6		4.4		397.5		737		25.0		60.0
191017	41.3		9.6		4.3		396.2		739		25.0		59.5
191525	41.8		9.7		4.3		405.3		749		25.0		59.0
192033	41.5		9.9		4.2		411.0		764		25.0		58.5
192541	41.6		10.0		4.1		417.3		773		25.0		58.0
193049	41.6		10.1		4.1		418.6		775		25.0		57.5
193557	41.8		10.1		4.1		422.2		779		25.0		57.0
194065	41.6		10.2		4.1		425.0		788		25.0		56.5
194573	41.5		10.3		4.0		425.9		791		25.0		56.0
195081	41.8		10.3		4.1		429.8		793		25.0		55.5
195589	41.6		10.3		4.0		429.8		796		25.0		55.0
196097	41.6		10.4		4.0		431.1		799		25.0		54.5
196605	41.3		10.4		4.0		429.5		801		25.0		55.0
197113	41.8		10.4		4.0		433.5		801		25.0		55.5
197621	41.6		10.4		4.0		431.7		800		25.0		55.0
198129	41.8		10.4		4.0		433.5		800		25.0		54.5
198637	41.8		10.4		4.0		432.9		800		25.0		55.0
199145	41.8		10.4		4.0		433.2		800		25.0		55.5
199653	41.8		10.4		4.0		433.5		800		25.0		56.0
200161	41.6		10.4		4.0		432.0		800		25.0		55.5
200669	41.6		10.4		4.0		431.7		800		25.0		56.0
201177	41.6		10.4		4.0		431.7		800		25.0		56.5
201685	41.6		10.4		4.0		431.4		800		25.0		56.0
202193	41.6		10.4		4.0		431.4		800		25.0		55.5
202701	41.6		10.4		4.0		432.0		800		25.0		55.0
203209	41.8		10.4		4.0		433.5		800		25.0		54.5
203717	41.6		10.4		4.0		431.7		800		25.0		55.0
204225	41.5		10.4		4.0		429.8		800		25.0		54.5
204733	41.6		10.4		4.0		432.0		800		25.0		54.0
205241	41.8		10.4		4.0		432.9		800		25.0		53.5
205749	41.6		10.4		4.0		432.0		800		25.0		54.0
206257	41.6		10.4		4.0		431.7		800		25.0		53.5
206765	41.8		10.4		4.0		433.2		800		25.0		53.0
207273	41.5		10.4		4.0		430.1		800		25.0		53.5
207781	41.6		10.4		4.0		432.0		800		25.0		54.0
208289	41.5		10.4		4.0		430.4		800		25.0		53.5
208797	42.1		10.4		4.1		436.5		800		25.0		53.0
209305	41.5		10.4		4.0		430.4		800		25.0		53.5
209813	41.9		10.4		4.0		435.0		800		25.0		54.0
210321	41.9		10.4		4.0		435.0		800		25.0		54.5
210829	41.6		10.4		4.0		432.0		800		25.0		54.0
211337	41.9		10.4		4.0		435.0		800		25.0		53.5
211845	41.8		10.4		4.0		433.5		800		25.0		54.0
212353	41.8		10.4		4.0		433.2		800		25.0		53.5
212861	41.8		10.4		4.0		433.5		800		25.0		53.0
213369	41.9		10.4		4.0		434.7		800		25.0		52.5
213877	41.8		10.4		4.0		433.2		800		25.0		53.0
214385	41.9		10.4		4.0		434.7		800		25.0		53.5
214893	41.9		10.4		4.0		434.7		800		25.0		54.0
215401	41.5		10.4		4.0		430.1		800		25.0		53.5
215909	41.6		10.4		4.0		432.0		800		25.0		53.0
216417	41.6		10.4		4.0		432.0		800		25.0		52.5
216925	41.8		10.4		4.0		433.8		800		25.0		52.0
217433	41.8		10.4		4.0		433.8		800		25.0		51.5
217941	41.8		10.4		4.0		433.2		800		25.0		52.0
218449	41.8		10.4		4.0		433.2		800		25.0		52.5
218957	41.6		10.4		4.0		432.3		800		25.0		52.0
219465	41.8		10.4		4.0		433.8		800		25.0		51.5
219973	41.8		10.4		4.0		433.5		800		25.0		52.0
220481	41.9		10.4		4.0		435.0		800		25.0		52.5
220989	41.8		10.4		4.0		433.5		800		25.0		52.0
221497	42.1		10.4		4.1		435.6		799		25.0		51.5
222005	41.6		10.3		4.0		428.3		792		25.0		52.0
222513	41.8		10.1		4.1		420.9		777		25.0		51.5
223021	41.6		9.9		4.2		411.8		762		25.0		52.0
223529	41.8		9.7		4.3		405.7		748		25.0		51.5
224037	41.8		9.5		4.4		397.1		733		25.0		52.0
224545	41.8		9.3		4.5		389.4		719		25.0		51.5
225053	41.8		9.1		4.6		381.3		703		25.0		52.0
225561	41.6		8.9		4.7		371.0		688		25.0		51.5
226069	41.8		8.7		4.8		364.7		674		25.0		52.0
226577	41.9		8.6		4.9		358.9		660		25.0		51.5
227085	41.8		8.4		5.0		349.7		645		25.0		52.0
227593	41.8		8.2		5.1		341.4		630		25.0		51.5
228101	41.8		8.0		5.2		333.8		616		25.0		52.0
228609	41.8		7.8		5.4		325.2		600		25.0		51.5
229117	41.9		7.6		5.5		319.0		586		25.0		52.0
229625	41.6		7.4		5.6		308.5		571		25.0		51.5
230133	41.8		7.2		5.8		301.6		557		25.0		52.0
230641	41.9		7.0		6.0		294.7		542		25.0		51.5
231149	41.9		6.8		6.1		286.7		527		25.0		52.0
231657	41.9		6.7		6.3		279.1		512		25.0		51.5
232165	41.6		6.4		6.5		268.0		497		25.0		52.0
232673	41.9		6.3		6.7		262.2		483		25.0		51.5
233181	41.9		6.1		6.9		256.0		469		25.0		52.0
233689	41.9		5.9		7.1		247.1		454		25.0		51.5
234197	41.8		5.7		7.3		238.6		440		25.0		52.0
234705	41.8		5.5		7.6		230.7		424		25.0		51.5
235213	41.8		5.3		7.9		221.5		409		25.0		52.0
235721	41.6		5.1		8.1		213.7		395		25.0		51.5
236229	41.6		5.0		8.4		206.1		381		25.0		52.0
236737	41.6		4.7		8.8		197.5		366		25.0		51.5
237245	41.8		4.6		9.1		191.2		352		25.0		52.0
237753	41.9		4.4		9.6		183.3		336		25.0		51.5
238261	41.5		4.2		9.9		172.8		321		25.0		52.0
238769	41.6		4.0		10.4		166.4		307		25.0		51.5
239277	41.6		3.8		10.9		158.5		293		25.0		52.0
239785	41.5		3.8		10.8		158.6		294		25.0		52.5
240293	41.5		3.8		10.8		159.5		296		25.0		53.0
240801	41.6		3.9		10.7		161.9		299		25.0		53.5
241309	41.9		3.9		10.7		163.6		300		25.0		54.0
